date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:29:46	444/444	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Jul%202020%2020:46:15%20GMT	https://n.foxdsgn.com/coca-html/assets/fonts/WooCommerce.eot?	D:/Templates/Template/lakmalgranite/n.foxdsgn.com/coca-html/assets/fonts/WooCommerced41d.html	(from https://n.foxdsgn.com/coca-html/assets/css/woocommerce.css?ver=3.5.6)
18:29:47	14176/14176	---M--	200	added ('OK')	font/woff	etag:%225cae99a6-3760%22	https://n.foxdsgn.com/coca-html/assets/fonts/WooCommerce.woff	D:/Templates/Template/lakmalgranite/n.foxdsgn.com/coca-html/assets/fonts/WooCommerce.woff	(from https://n.foxdsgn.com/coca-html/assets/css/woocommerce.css?ver=3.5.6)
18:29:47	444/444	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Jul%202020%2020:46:15%20GMT	https://n.foxdsgn.com/coca-html/assets/fonts/WooCommerce.ttf	D:/Templates/Template/lakmalgranite/n.foxdsgn.com/coca-html/assets/fonts/WooCommerce-2.html	(from https://n.foxdsgn.com/coca-html/assets/css/woocommerce.css?ver=3.5.6)
18:29:48	444/444	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Jul%202020%2020:46:15%20GMT	https://n.foxdsgn.com/coca-html/assets/fonts/WooCommerce.svg	D:/Templates/Template/lakmalgranite/n.foxdsgn.com/coca-html/assets/fonts/WooCommerce-3.html	(from https://n.foxdsgn.com/coca-html/assets/css/woocommerce.css?ver=3.5.6)
18:29:48	444/444	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Jul%202020%2020:46:15%20GMT	https://n.foxdsgn.com/coca-html/assets/images/icons/loader.svg	D:/Templates/Template/lakmalgranite/n.foxdsgn.com/coca-html/assets/images/icons/loader.html	(from https://n.foxdsgn.com/coca-html/assets/css/woocommerce.css?ver=3.5.6)
18:29:48	444/444	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Jul%202020%2020:46:15%20GMT	https://n.foxdsgn.com/coca-html/assets/images/icons/credit-cards/visa.svg	D:/Templates/Template/lakmalgranite/n.foxdsgn.com/coca-html/assets/images/icons/credit-cards/visa.html	(from https://n.foxdsgn.com/coca-html/assets/css/woocommerce.css?ver=3.5.6)
18:29:49	444/444	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Jul%202020%2020:46:15%20GMT	https://n.foxdsgn.com/coca-html/assets/images/icons/credit-cards/mastercard.svg	D:/Templates/Template/lakmalgranite/n.foxdsgn.com/coca-html/assets/images/icons/credit-cards/mastercard.html	(from https://n.foxdsgn.com/coca-html/assets/css/woocommerce.css?ver=3.5.6)
18:29:49	444/444	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Jul%202020%2020:46:15%20GMT	https://n.foxdsgn.com/coca-html/assets/images/icons/credit-cards/laser.svg	D:/Templates/Template/lakmalgranite/n.foxdsgn.com/coca-html/assets/images/icons/credit-cards/laser.html	(from https://n.foxdsgn.com/coca-html/assets/css/woocommerce.css?ver=3.5.6)
18:29:50	444/444	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Jul%202020%2020:46:15%20GMT	https://n.foxdsgn.com/coca-html/assets/images/icons/credit-cards/diners.svg	D:/Templates/Template/lakmalgranite/n.foxdsgn.com/coca-html/assets/images/icons/credit-cards/diners.html	(from https://n.foxdsgn.com/coca-html/assets/css/woocommerce.css?ver=3.5.6)
18:29:50	444/444	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Jul%202020%2020:46:15%20GMT	https://n.foxdsgn.com/coca-html/assets/images/icons/credit-cards/maestro.svg	D:/Templates/Template/lakmalgranite/n.foxdsgn.com/coca-html/assets/images/icons/credit-cards/maestro.html	(from https://n.foxdsgn.com/coca-html/assets/css/woocommerce.css?ver=3.5.6)
18:29:50	444/444	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Jul%202020%2020:46:15%20GMT	https://n.foxdsgn.com/coca-html/assets/images/icons/credit-cards/jcb.svg	D:/Templates/Template/lakmalgranite/n.foxdsgn.com/coca-html/assets/images/icons/credit-cards/jcb.html	(from https://n.foxdsgn.com/coca-html/assets/css/woocommerce.css?ver=3.5.6)
18:29:51	444/444	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Jul%202020%2020:46:15%20GMT	https://n.foxdsgn.com/coca-html/assets/images/icons/credit-cards/amex.svg	D:/Templates/Template/lakmalgranite/n.foxdsgn.com/coca-html/assets/images/icons/credit-cards/amex.html	(from https://n.foxdsgn.com/coca-html/assets/css/woocommerce.css?ver=3.5.6)
18:29:51	444/444	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Jul%202020%2020:46:15%20GMT	https://n.foxdsgn.com/coca-html/assets/images/icons/credit-cards/discover.svg	D:/Templates/Template/lakmalgranite/n.foxdsgn.com/coca-html/assets/images/icons/credit-cards/discover.html	(from https://n.foxdsgn.com/coca-html/assets/css/woocommerce.css?ver=3.5.6)
18:29:52	310/310	---M--	200	added ('OK')	image/png	etag:%225cb923a0-136%22	https://n.foxdsgn.com/coca-html/assets/images/default-skin.png	D:/Templates/Template/lakmalgranite/n.foxdsgn.com/coca-html/assets/images/default-skin.png	(from https://n.foxdsgn.com/coca-html/assets/css/photoswipe.css?ver=3.5.6)
18:29:52	444/444	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Jul%202020%2020:46:15%20GMT	https://n.foxdsgn.com/coca-html/assets/images/default-skin.svg	D:/Templates/Template/lakmalgranite/n.foxdsgn.com/coca-html/assets/images/default-skin.html	(from https://n.foxdsgn.com/coca-html/assets/css/default-skin.css?ver=3.5.6)
18:29:53	444/444	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Jul%202020%2020:46:15%20GMT	https://n.foxdsgn.com/coca-html/assets/css/preloader.gif	D:/Templates/Template/lakmalgranite/n.foxdsgn.com/coca-html/assets/css/preloader.html	(from https://n.foxdsgn.com/coca-html/assets/css/default-skin.css?ver=3.5.6)
